Feature
57621,chr7:5996946-5997835
57622,chr12:121292084-121292968
57623,chr15:49190306-49191230
57624,chr7:22481498-22482346
57625,chr11:17268564-17269396
57626,chr17:81560721-81561571
57627,chr15:49462078-49463009
57628,chr22:39959273-39960190
57629,chr22:44676650-44677501
57630,chr11:64334906-64335791
57631,chr12:56338405-56339310
57632,chr11:2940364-2941170
57633,chr20:41632636-41633540
57634,chr1:232655201-232656058
57635,chr12:94663598-94664216
57636,chr8:70233281-70234150
57637,chr17:44533298-44534177
57638,chr11:32792552-32793500
57639,chr16:28803260-28804155
57640,chr16:57185739-57186636
57641,chr19:859128-859918
57642,chr7:150550968-150551947
57643,chr5:50667575-50668422
57644,chr15:55276905-55277755
57645,chr11:68954991-68955842
57646,chr7:38349557-38350383
57647,chr22:23800449-23801400
57648,chr12:6821146-6822028
57649,chrX:18666304-18667166
57650,chr15:90839424-90840310
57651,chr7:140488684-140489500
57652,chr12:55995831-55996537
57653,chr5:106894696-106895613
57654,chr10:22723033-22723927
57655,chr12:7675233-7676026
57656,chr6:113696547-113697546
57657,chr6:53244708-53245556
57658,chr19:33259231-33260044
57659,chr11:88474314-88475125
57660,chr7:157621953-157622729
57661,chr14:22200682-22201617
57662,chr14:95519477-95520187
57663,chr8:108179020-108179906
57664,chr22:24145948-24146806
57665,chr14:99729768-99730604
57666,chr19:51325203-51326058
57667,chr15:50065979-50066848
57668,chr3:196202226-196203084
57669,chr4:41439089-41439835
57670,chr16:20910478-20911380
57671,chr5:102318543-102319401
57672,chr4:147832598-147833231
57673,chr11:65316420-65317058
57674,chr1:68270566-68271590
57675,chr1:13622123-13622842
57676,chr2:173523238-173523964
57677,chr11:61870911-61871780
57678,chr4:158209988-158210878
57679,chr5:54013381-54014170
57680,chr6:132713478-132714398
57681,chr9:39592816-39593616
57682,chrX:150429424-150430309
57683,chr11:36292049-36292946
57684,chr10:95445673-95446539
57685,chr15:78082166-78083037
57686,chr14:20179867-20180260
57687,chr1:248837846-248838542
57688,chr11:122215107-122215982
57689,chrX:150850048-150850946
57690,chr5:175590214-175591110
57691,chr2:61434124-61435031
57692,chr22:46296297-46297208
57693,chr4:168847666-168848587
57694,chr1:246723892-246724794
57695,chr16:75494965-75495761
57696,chr19:45558102-45559012
57697,chr3:113736271-113737149
57698,chr7:66848109-66848962
57699,chr4:171243006-171243912
57700,chr17:57487047-57487738
57701,chr8:116638530-116639367
57702,chr2:85790150-85791061
57703,chr22:36212701-36213625
57704,chr18:61588781-61589681
57705,chr11:13216198-13217047
57706,chr12:74537356-74538262
57707,chr2:226423213-226424124
57708,chr6:137105991-137106846
57709,chr14:90732012-90732795
57710,chr8:93883895-93884882
57711,chr7:12584722-12585605
57712,chr15:58568057-58568898
57713,chr11:66616215-66616985
57714,chr1:111133624-111134484
57715,chr2:224946686-224947549
57716,chr2:45842950-45843749
57717,chr1:26627742-26628619
57718,chr13:32267566-32268419
57719,chr10:11698855-11699715
57720,chr3:121997724-121998591
57721,chr9:134065492-134066409
57722,chr5:94737605-94738508
57723,chr3:194003138-194004006
57724,chr10:30542179-30543076
57725,chr12:13044039-13044918
57726,chr11:34036797-34037736
57727,chr13:45520969-45521871
57728,chr6:11366286-11367190
57729,chr19:35929600-35930441
57730,chr20:1130571-1131445
57731,chr2:25361812-25362554
57732,chr2:159635136-159636069
57733,chr8:27413251-27414043
57734,chr9:136996179-136997060
57735,chr13:77861593-77862457
57736,chr9:35096017-35096909
57737,chr2:68357631-68358549
57738,chr16:27566186-27567048
57739,chr7:101186644-101187572
57740,chr2:9142454-9143364
57741,chr13:21325853-21326778
57742,chr3:152193366-152194245
57743,chr1:225809735-225810634
57744,chr20:50273260-50274030
57745,chr6:5657643-5658547
57746,chr22:20904302-20905219
57747,chr12:116916472-116917362
57748,chr11:75576300-75577167
57749,chr3:113103300-113104144
57750,chr2:12965169-12966168
57751,chr8:19209079-19209977
57752,chr17:82528520-82529418
57753,chr8:23064716-23065614
57754,chr4:14345179-14346046
57755,chr7:139483424-139484160
57756,chr14:105596234-105597127
57757,chr8:42051738-42052624
57758,chr22:24952138-24952990
57759,chr15:51691881-51692746
57760,chr2:16622479-16623265
57761,chr22:38143309-38144090
57762,chr3:23928356-23929122
57763,chr11:76630215-76630900
57764,chr2:151900003-151900852
57765,chr9:123388793-123389635
57766,chr13:45319676-45320469
57767,chr8:33590662-33591534
57768,chr5:142821812-142822750
57769,chr16:57240641-57241503
57770,chr1:19081199-19082096
57771,chr12:6763956-6764846
57772,chrX:41116657-41117632
57773,chr3:33111075-33111960
57774,chr2:119641307-119642173
57775,chr14:30610721-30611575
57776,chr11:95012058-95012987
57777,chr10:80505245-80506139
57778,chr1:157154634-157155413
57779,chr6:119459284-119460174
57780,chr3:124878524-124879327
57781,chr6:132767782-132768700
57782,chr2:96497062-96497828
57783,chr11:94574228-94575143
57784,chr4:36337519-36338407
57785,chr9:124419276-124420147
57786,chr11:71813295-71814218
57787,chr1:9066905-9067815
57788,chr2:37168025-37168943
57789,chr12:75329824-75330711
57790,chrX:20515808-20516693
57791,chr4:83569738-83570648
57792,chr5:1480115-1480749
57793,chr3:122563965-122564839
57794,chr12:42631306-42632206
57795,chr4:47499419-47500249
57796,chr21:38297108-38297518
57797,chr14:21753930-21754914
57798,chr11:57434402-57435262
57799,chr10:100999072-100999889
57800,chrX:150526787-150527642
57801,chr20:50979980-50980861
57802,chr8:124751430-124752361
57803,chr12:51335720-51336611
57804,chr10:72334700-72335553
57805,chr2:231362020-231362852
57806,chr2:44708084-44708973
57807,chr10:4849356-4850295
57808,chr10:5950856-5951750
57809,chr1:98794031-98795030
57810,chr22:46373027-46373764
57811,chr17:42120868-42121724
57812,chr3:188707113-188708034
57813,chr16:66368823-66369657
57814,chr3:4474559-4475405
57815,chr1:10378255-10379098
57816,chr14:65044285-65045178
57817,chr6:12289952-12290701
57818,chr6:136719609-136720482
57819,chr12:120119065-120119956
57820,chr18:48715661-48716522
57821,chr4:118629376-118630203
57822,chr2:109274820-109275691
57823,chr15:32651033-32651890
57824,chr17:58755483-58756228
57825,chr12:804772-805662
57826,chr8:8921727-8922624
57827,chr1:64550289-64551173
57828,chr11:96263108-96263981
57829,chr1:231844829-231845725
57830,chr5:66718290-66719223
57831,chr2:129811781-129812680
57832,chr6:162119154-162120007
57833,chr16:4641792-4642618
57834,chr5:179959423-179960266
57835,chrX:17527235-17527808
57836,chr8:61699875-61700731
57837,chr11:60504079-60505085
57838,chr10:74991174-74992001
57839,chr9:91060539-91061262
57840,chr9:87792604-87793414
57841,chr10:102117472-102118275
57842,chr17:72540051-72541024
57843,chr1:2126846-2127729
57844,chr7:100177101-100178016
57845,chr3:18745175-18746083
57846,chr12:68889477-68890380
57847,chr5:142888221-142889043
57848,chr8:42175154-42176022
57849,chr17:41717267-41718083
57850,chr6:108923635-108924649
57851,chr19:38674204-38675035
57852,chr11:71895472-71896384
57853,chr5:149367149-149368017
57854,chr3:188384931-188385777
57855,chr15:84570557-84571349
57856,chr17:27530715-27531600
57857,chr10:97037310-97038127
57858,chr6:26543621-26544466
57859,chr7:155653534-155654451
57860,chr16:85291235-85292113
57861,chr2:128090713-128091598
57862,chr10:99435781-99436706
57863,chr13:94549114-94550010
57864,chr12:87311136-87311750
57865,chr5:149805603-149806515
57866,chr13:77326682-77327515
57867,chr12:4240069-4240971
57868,chr4:184349118-184350017
57869,chr16:11205848-11206690
57870,chr7:116630711-116631541
57871,chr20:50790361-50791271
57872,chr11:105399453-105400234
57873,chr3:14508783-14509566
57874,chr21:43854866-43855769
57875,chr8:86356386-86357297
57876,chr11:64659403-64660291
57877,chr9:99109240-99110136
57878,chr9:77751385-77752247
57879,chr9:129327570-129328162
57880,chr1:44496417-44497189
57881,chr20:58669084-58669951
57882,chr9:5565898-5566783
57883,chr12:124233770-124234729
57884,chr15:41286890-41287674
57885,chr12:54328117-54328911
57886,chr15:67766841-67767363
57887,chr10:6192124-6193030
57888,chr12:14723465-14724347
57889,chr5:32582324-32583162
57890,chr5:6645254-6646166
57891,chr14:68929592-68930489
57892,chr1:182080717-182081717
57893,chr5:56522642-56523400
57894,chr19:2315587-2316505
57895,chr10:104338066-104338913
57896,chr2:17202606-17203485
57897,chr21:39020654-39021426
57898,chr4:3292488-3293395
57899,chr18:70429741-70430584
57900,chr2:39216594-39217516
57901,chr1:202957907-202958790
57902,chr18:79921865-79923180
57903,chr3:177597470-177598309
57904,chr14:91890148-91890908
57905,chr22:40511490-40512246
57906,chr15:76990789-76991534
57907,chr15:62123932-62124619
57908,chr8:60865026-60865924
57909,chrX:154490302-154491215
57910,chr13:31944918-31945917
57911,chr3:122059894-122060754
57912,chr3:16841970-16842932
57913,chr17:29726656-29727537
57914,chr15:96330244-96331063
57915,chr17:70288271-70289182
57916,chr11:48153057-48153883
57917,chr14:50955415-50956269
57918,chr7:37915123-37915816
57919,chr3:128619257-128620123
57920,chr16:87956047-87956916
57921,chr10:71694287-71695145
57922,chr3:17626201-17627060
57923,chr12:103114125-103115064
57924,chr16:57542130-57543035
57925,chr20:24148087-24148947
57926,chr17:59001128-59002028
57927,chr8:12659024-12659842
57928,chr21:23887391-23888307
57929,chr19:35915121-35915996
57930,chr5:141320247-141321155
57931,chr20:45998276-45999096
57932,chr16:81437820-81438413
57933,chr17:60102316-60103221
57934,chr19:45999415-46000092
57935,chr8:129269023-129269948
57936,chr11:64271198-64271999
57937,chr9:127048812-127049658
57938,chr1:51534723-51535575
57939,chr10:19828220-19829135
57940,chr20:60097039-60097941
57941,chr20:49333653-49334556
57942,chr15:49989219-49990149
57943,chr4:26299126-26299985
57944,chr13:99606200-99607076
57945,chr7:102512357-102513222
57946,chr20:10491761-10492723
57947,chr21:44845686-44846392
57948,chr6:90411124-90412020
57949,chr10:20003555-20004376
57950,chr12:77706-78595
57951,chr18:49398796-49399687
57952,chr16:11727847-11728752
57953,chr4:154416445-154417256
57954,chr1:153422180-153423050
57955,chr4:39486064-39486936
57956,chr17:31780197-31781082
57957,chr19:7294023-7294900
57958,chr13:27259612-27260498
57959,chr11:68328128-68329039
57960,chr20:50497807-50498717
57961,chr6:25017690-25018573
57962,chr1:115829046-115829898
57963,chr8:52782921-52783825
57964,chrX:84414902-84415776
57965,chr8:140667973-140668868
57966,chr9:92749457-92750259
57967,chr19:41564857-41565767
57968,chr4:170089868-170090496
57969,chrX:20067320-20068191
57970,chrX:38815888-38816756
57971,chr8:60592025-60592897
57972,chr3:72008315-72009181
57973,chr22:23590972-23591840
57974,chr7:47149177-47150026
57975,chr15:51558019-51558894
57976,chr16:23060343-23061185
57977,chr12:55842456-55843338
57978,chr1:156398101-156398976
57979,chrX:119235847-119236715
57980,chr14:50967567-50968471
57981,chr3:56783567-56784465
57982,chr7:90364308-90365228
57983,chr3:190231548-190232416
57984,chr1:173330926-173331798
57985,chr10:73865495-73866387
57986,chr12:112902028-112902906
57987,chr3:196339583-196340434
57988,chr1:206041408-206042284
57989,chr10:132335090-132335996
57990,chr12:120648954-120649832
57991,chr3:18402181-18402951
57992,chr8:11901992-11902930
57993,chr11:7548519-7549281
57994,chr5:88784718-88785641
57995,chr11:107740965-107741738
57996,chr5:136028560-136029428
57997,chr13:112066358-112067251
57998,chr14:106209449-106210347
57999,chr4:122117582-122118453
58000,chr11:70119804-70120670
58001,chr1:50109689-50110527
58002,chr6:162140178-162141039
58003,chr6:55047171-55048066
58004,chr22:20323866-20324767
58005,chr7:155412372-155413251
58006,chr8:140543337-140544232
58007,chr10:6303048-6303830
58008,chr3:112931565-112932487
58009,chr9:135468658-135469545
58010,chr2:113173442-113174354
58011,chr6:29737744-29738650
58012,chr14:69614320-69615039
58013,chr12:102498351-102499208
58014,chr1:149775277-149776163
58015,chr22:46239274-46240295
58016,chr2:101521249-101522134
58017,chr9:22037709-22038564
58018,chr12:123445584-123446417
58019,chr3:195079631-195080529
58020,chr4:40648535-40649442
58021,chr17:80035535-80036219
58022,chr14:92582801-92583601
58023,chr15:55290287-55290908
58024,chr17:44279412-44280329
58025,chr12:92218245-92219115
58026,chr10:119532544-119533450
58027,chr17:49215663-49216534
58028,chr7:102433033-102433933
58029,chr5:111741067-111742108
58030,chr13:46219894-46220788
58031,chr7:123748662-123749549
58032,chr19:4978958-4979690
58033,chr3:149352293-149353159
58034,chr2:130818652-130819531
58035,chr1:205710914-205711761
58036,chr17:50910093-50910984
58037,chr11:64810199-64811107
58038,chr14:101809681-101810513
58039,chr6:169187809-169188677
58040,chr7:151797496-151798343
58041,chr4:15905761-15906677
58042,chr3:4571512-4572274
58043,chr10:132560000-132560874
58044,chr1:9288736-9289618
58045,chr13:21435628-21436499
58046,chr2:197322983-197323847
58047,chr2:42321334-42322125
58048,chr2:27050371-27051080
58049,chr13:91174774-91175871
58050,chr1:234723968-234724819
58051,chr2:238376705-238377614
58052,chr17:78843022-78843899
58053,chr18:56825315-56826049
58054,chr1:158818439-158819215
58055,chr5:62778192-62778958
58056,chr1:43831650-43832572
58057,chr14:74887983-74888825
58058,chr22:45608582-45609493
58059,chr17:58487421-58488351
58060,chr1:1959771-1960675
58061,chr7:26194098-26194878
58062,chr4:68498125-68499095
58063,chr7:77188837-77189709
58064,chr12:128823516-128824396
58065,chr12:46176872-46177555
58066,chr12:10409048-10409910
58067,chr17:74012137-74013018
58068,chr1:23013328-23014275
58069,chr11:95254007-95254899
58070,chr3:190216820-190217642
58071,chr1:4637998-4638910
58072,chr17:55692953-55693925
58073,KI270728.1:232228-233172
58074,chr22:49970630-49971451
58075,chr14:99995475-99996404
58076,chr2:147181999-147182867
58077,chr19:6987739-6988523
58078,chr6:12207959-12208861
58079,chr18:76573341-76574148
58080,chr18:3787067-3787954
58081,chr5:170861604-170862396
58082,chr3:69082572-69083465
58083,chr14:59360974-59361843
58084,chr20:36556266-36557171
58085,chr11:12224289-12225177
58086,chr2:179264203-179265104
58087,chr7:77154727-77155603
58088,chr17:31321338-31322212
58089,chr6:13908636-13909537
58090,chr12:109827892-109828795
58091,chr5:1312948-1313737
58092,chr4:54143868-54144672
58093,chr20:37195332-37196156
58094,chr11:33920999-33921869
58095,chr1:156178076-156178891
58096,chr6:163754596-163755379
58097,chr7:36969102-36969975
58098,chr17:74533093-74533702
58099,chr3:119570028-119570926
58100,chr4:155441971-155442787
58101,chr4:140237464-140238128
58102,chr10:102501900-102502583
58103,chr14:105859567-105860450
58104,chr18:35811654-35812533
58105,chr17:79993384-79994278
58106,chrX:154731748-154732220
58107,chr17:34376783-34377672
58108,chr7:28509234-28509957
58109,chr1:23835706-23836676
58110,chr1:230458211-230458991
58111,chr11:75525529-75526412
58112,chr6:15429526-15430258
58113,chr5:109762555-109763380
58114,chr6:40852525-40853390
58115,chr2:105336976-105337906
58116,chr1:52569338-52570173
58117,chr9:128685866-128686734
58118,chr1:221000213-221001106
58119,chr8:129939430-129940326
58120,chr11:61094181-61094748
58121,chr4:147825711-147826689
58122,chr16:85824241-85825125
58123,chr15:64430031-64430917
58124,chr1:236120465-236121341
58125,chr18:62807861-62808672
58126,chr16:88591362-88592300
58127,chr11:108994623-108995544
58128,chr2:118970473-118971371
58129,chr7:100243217-100244059
58130,chr9:125241014-125241929
58131,chr5:119367414-119367986
58132,chr15:51077094-51077983
58133,chr5:37722661-37723453
58134,chr2:25582128-25582979
58135,chr7:74617264-74618097
58136,chr10:72675888-72676917
58137,chr19:28793497-28794421
58138,chr18:9825398-9826285
58139,chr20:5844167-5844947
58140,chr17:1087114-1087966
58141,chr12:112870321-112871220
58142,chr10:116796665-116797596
58143,chrX:15151303-15152095
58144,chr17:80151823-80152731
58145,chr6:127192627-127193519
58146,chr17:29760022-29760688
58147,chrX:55426457-55427349
58148,chr1:223834586-223835352
58149,chr2:108786301-108787199
58150,chr12:8052470-8053426
58151,chr7:2734655-2735472
58152,chr7:27165051-27165891
58153,chr7:105487636-105488465
58154,chr1:231049164-231050028
58155,chr5:6729267-6730044
58156,chr2:132577458-132578363
58157,chr6:41602767-41603634
58158,chr3:187782897-187783813
58159,chr18:70489717-70490616
58160,chr1:234498796-234499677
58161,chr12:22399708-22400478
58162,chrX:141838195-141839123
58163,chr11:47917772-47918694
58164,chr9:121732565-121733481
58165,chr19:17009289-17010121
58166,chr17:81652927-81653766
58167,chr11:73287846-73288623
58168,chr5:128537350-128537864
58169,chr4:37892516-37893284
58170,chr9:135926582-135927495
58171,chr13:51065881-51066813
58172,chr1:114510750-114511666
58173,chr13:40964018-40964870
58174,chr20:9988696-9989688
58175,chr6:109891670-109892574
58176,chr17:30814628-30815437
58177,chr11:57788155-57789035
58178,chr3:138347243-138347957
58179,chr1:158978544-158979399
58180,chr1:64897876-64898718
58181,chr8:144792006-144792897
58182,chrX:12960843-12961722
58183,chr6:167056077-167056965
58184,chr12:108948088-108948962
58185,chr13:59391436-59392331
58186,chr1:44682767-44683645
58187,chr22:35915280-35916086
58188,chr6:149468146-149468593
58189,chr18:3643629-3644422
58190,chr12:116601531-116602455
58191,chr16:15492075-15492842
58192,chr2:207051331-207052168
58193,chr10:35166225-35167079
58194,chr6:113719090-113719915
58195,chr14:56339735-56340615
58196,chr10:117830665-117831534
58197,chr20:31846295-31847178
58198,chr14:78450875-78451781
58199,chr6:69796576-69797446
58200,chr20:35325764-35326668
58201,chr9:133534338-133535206
58202,chr14:21342769-21343691
58203,chr12:29073432-29074308
58204,chr7:138903183-138904068
58205,chr10:14570489-14571184
58206,chr6:135286894-135287783
58207,chr8:115431171-115432069
58208,chr20:48773909-48774732
58209,chr6:166313007-166313904
58210,chr17:63439530-63440331
58211,chr7:74092691-74093463
58212,chr20:25226749-25227646
58213,chr17:47850732-47851588
58214,chr1:228994562-228995290
58215,chr6:4030453-4031327
58216,chr12:47818549-47819421
58217,chr7:8131787-8132722
58218,chr6:3023513-3024386
58219,chr15:63881252-63882160
58220,chr7:73433356-73434214
58221,chr12:64570953-64571998
58222,chrX:48891257-48892127
58223,chr2:74205916-74206785
58224,chr6:7438966-7439872
58225,chr17:63498931-63499848
58226,chr10:95387022-95388073
58227,chr13:113160968-113161867
58228,chr7:28087826-28088686
58229,chr13:98548689-98549580
58230,chr1:99263895-99264763
58231,chr6:24997214-24997830
58232,chr8:143976423-143977364
58233,chr5:158379531-158380451
58234,chr3:46695187-46696082
58235,chr15:42575002-42575917
58236,chr10:119197846-119198740
58237,chr22:28798949-28799598
58238,chr8:38176252-38177125
58239,chr10:119785788-119786656
58240,chr12:132467587-132468520
58241,chr22:24482300-24483211
58242,chr12:69283987-69284780
58243,chr5:147804788-147805703
58244,chr1:39892558-39893452
58245,chr4:10954534-10955427
58246,chr17:50661686-50662451
58247,chr4:184329738-184330645
58248,chr11:70323731-70324479
58249,chr10:72284971-72285869
58250,chr6:81766386-81767268
58251,chr9:126396796-126397679
58252,chr6:27890361-27891265
58253,chr3:46221146-46221972
58254,chr3:184711592-184712446
58255,chr16:84819474-84820378
58256,chr11:2791370-2792284
58257,chr10:33336373-33337249
58258,chr5:72610950-72611792
58259,chr1:116133971-116134827
58260,chr8:17902790-17903667
58261,chr1:205211189-205212109
58262,chr10:50325262-50326265
58263,chr20:50349033-50349942
58264,chr2:25206864-25207728
58265,chr19:51121058-51121867
58266,chr2:100819694-100820555
58267,chr1:228949405-228950306
58268,chr3:138412863-138413773
58269,chr5:170466760-170467660
58270,chr3:42557630-42558521
58271,chr1:88729880-88730712
58272,chr8:143840676-143841583
58273,chr2:26298597-26299452
58274,chr3:47082265-47083087
58275,chr1:160346644-160347456
58276,chr3:23329453-23330344
58277,chr14:23034573-23035505
58278,chr12:11836107-11836998
58279,chr12:5988333-5989195
58280,chr20:63573810-63574718
58281,chr16:12803335-12804250
58282,chr12:90091113-90091930
58283,chr9:136095048-136095983
58284,chr7:127585146-127586041
58285,chr9:134409320-134410080
58286,chr9:107712201-107713073
58287,chr13:25309835-25310739
58288,chr3:42264513-42265261
58289,chr3:51669034-51669906
58290,chr2:144197896-144198773
58291,chr19:54973175-54974140
58292,chr18:32773055-32773883
58293,chr15:89364104-89364916
58294,chr1:59892965-59893767
58295,chr15:90981597-90982551
58296,chr6:31735980-31736872
58297,chr12:11855102-11855884
58298,chr16:29826823-29827728
58299,chr9:74770525-74771354
58300,chr5:173885528-173886343
58301,chr11:14813223-14814037
58302,chr3:10141426-10142261
58303,chr6:14701690-14702562
58304,chr15:99076398-99077233
58305,chr5:176609629-176610498
58306,chr11:65487354-65488211
58307,chr9:128587186-128588092
58308,chr7:157318048-157318922
58309,chr10:93062448-93063146
58310,chr1:60942886-60943752
58311,chr3:129053173-129054078
58312,chr1:149899242-149900088
58313,chr8:27371592-27372453
58314,chr3:194046869-194047804
58315,chr11:122253476-122254419
58316,chr5:151020132-151020971
58317,chr8:27490806-27491623
58318,chr17:3167283-3168192
58319,chr9:136885995-136886868
58320,chr10:132266584-132267456
58321,chr2:45578299-45579112
58322,chr4:127997402-127998265
58323,chr16:19496942-19497846
58324,chr1:31920720-31921595
58325,chr4:168879156-168879926
58326,chr10:44963112-44963970
58327,chr5:10451161-10451953
58328,chr2:91477430-91478356
58329,chr15:87880780-87881691
58330,chr10:70267227-70268076
58331,chr9:33065018-33065856
58332,chr19:8353632-8354533
58333,chr10:118511487-118512317
58334,chr6:18477346-18478264
58335,chr15:70266460-70267295
58336,chr19:55653698-55654549
58337,chr18:50853448-50854411
58338,chr22:28868099-28869002
58339,chr19:44721962-44722856
58340,chr20:20303432-20304272
58341,chrX:1484496-1485159
58342,chr10:14736574-14737447
58343,chr22:50627779-50628681
58344,chrX:118717584-118718453
58345,chr1:185412196-185413079
58346,chr4:48137614-48138390
58347,chr19:17743771-17744651
58348,chr3:72269815-72270717
58349,chr8:23119916-23120777
58350,chr15:33154437-33155345
58351,chr2:186485733-186486628
58352,chr3:112766996-112767914
58353,chr1:186818957-186819808
58354,chr1:39196619-39197515
58355,chr1:169571232-169571968
58356,chr11:118200641-118201508
58357,chr1:59693398-59694122
58358,chr4:127964851-127965727
58359,chr22:29117808-29118695
58360,chr1:28313752-28314558
58361,chr11:72040427-72041330
58362,chr19:1848215-1849094
58363,chr2:42752087-42752954
58364,chr17:28475137-28475974
58365,chr1:8267881-8268447
58366,chr2:25030374-25031265
58367,chr7:66631259-66632148
58368,chr1:5422904-5423812
58369,chr1:218356572-218357466
58370,chr7:25028401-25029299
58371,chr14:34833465-34834357
58372,chr3:105997777-105998693
58373,chr20:49750345-49751226
58374,chr2:69499925-69500705
58375,chr7:135147684-135148593
58376,chr7:26291466-26292382
58377,chr12:110148912-110149756
58378,chr18:3402914-3403733
58379,chr20:31861162-31862026
58380,chr5:181160233-181160991
58381,chr2:227881979-227882848
58382,chr7:24780772-24781707
58383,chr22:26364160-26365035
58384,chr12:124736004-124736931
58385,chr19:31316160-31317036
58386,chr20:45283469-45284349
58387,chr16:10613549-10614465
58388,chr13:28347547-28348537
58389,chr19:8389956-8390555
58390,chr2:111518813-111519725
58391,chr1:31162386-31163289
58392,chr2:43133893-43134831
58393,chr6:41683269-41684177
58394,chr21:35933405-35934128
58395,chr12:93184088-93184967
58396,chr9:76651023-76651923
58397,chr2:46186911-46187777
58398,chr13:46124321-46125095
58399,chr18:56638274-56639154
58400,chr19:39881213-39882104
58401,chr17:79937498-79937972
58402,chr9:68584171-68585072
58403,chr18:70205454-70206363
58404,chr10:75358865-75359708
58405,chr19:51432860-51433746
58406,chr7:26284813-26285664
58407,chr6:15881038-15881853
58408,chr1:65174345-65175166
58409,chr17:19519695-19520538
58410,chr14:54301214-54302118
58411,chr19:57362994-57363896
58412,chr1:150683722-150684606
58413,chr4:139978440-139979341
58414,chr20:37274809-37275715
58415,chr7:144835560-144836448
58416,chr17:19771802-19772687
58417,chr11:16796117-16796958
58418,chr3:44921857-44922765
58419,chr15:89993125-89994025
58420,chr22:39286835-39287746
58421,chr7:23473955-23474879
58422,chr8:143948176-143949069
58423,chr8:27837407-27838310
58424,chr17:66374017-66374929
58425,chr14:71566119-71567152
58426,chr2:8438233-8439255
58427,chr4:15719246-15720155
58428,chr19:6967618-6968481
58429,chr11:15815831-15816672
58430,chr18:45066610-45067298
58431,chr6:79666355-79667265
58432,chr6:18122229-18123118
58433,chr3:48232438-48233294
58434,chr8:73008390-73009265
58435,chr1:151033458-151034365
58436,chr3:31253532-31254546
58437,chr1:87148345-87149137
58438,chr19:3801165-3802026
58439,chr12:8320058-8320948
58440,chr10:73907596-73908425
58441,chr20:37298399-37299297
58442,chr7:48691520-48692379
58443,chr12:69464086-69464978
58444,chr6:82247338-82248214
58445,chr17:218861-219758
58446,chr1:167767593-167768453
58447,chr12:94459519-94460420
58448,chr13:46184031-46184927
58449,chr17:38752183-38752969
58450,chr2:191020020-191020865
58451,chr6:37272781-37273452
58452,chr5:150142621-150143527
58453,chr7:155306345-155307268
58454,chr8:98808966-98809833
58455,chr17:41492145-41493055
58456,chr6:7188308-7189172
58457,chr12:106753314-106754292
58458,chr12:109460823-109461713
58459,chr8:127799402-127800310
58460,chr11:110086707-110087621
58461,chrX:19673255-19674132
58462,chr21:44865341-44866256
58463,chr20:49774887-49775606
58464,chr6:90266735-90267599
58465,chr12:4434385-4435216
58466,chr8:130465333-130466047
58467,chr17:38883604-38884601
58468,chr11:113019557-113020480
58469,chr17:20072947-20073868
58470,chr2:2681624-2682524
58471,chr2:37822516-37823395
58472,chr11:809256-810197
58473,chr4:6992709-6993452
58474,chr6:7910406-7911246
58475,chr2:216636914-216637791
58476,chrX:48680198-48681076
58477,chr15:20356160-20357033
58478,chr8:127440915-127441807
58479,chr8:124806351-124807178
58480,chr12:89206189-89207116
58481,chr2:9178442-9179347
58482,chr14:35438551-35439424
58483,chr11:129323822-129324713
58484,chr19:5047998-5048902
58485,chr19:50665937-50666914
58486,chr8:19758601-19759249
58487,chr14:100064801-100065673
58488,chr11:8363653-8364621
58489,chr11:130916084-130916967
58490,chr15:45606595-45607366
58491,chr13:28042911-28043762
58492,chr22:44047740-44048646
58493,chr14:71395012-71395823
58494,chr3:123201436-123202330
58495,chr12:108622162-108623054
58496,chr5:74974439-74975332
58497,chr19:5138959-5139869
58498,chr11:65416074-65416951
58499,chr2:131106219-131106868
58500,chr9:131644900-131645816
58501,chr6:144013169-144014050
58502,chr20:19875769-19876623
58503,chr1:206834491-206835403
58504,chr12:80939320-80940240
58505,chr10:18658912-18659800
58506,chr11:129950580-129951085
58507,chrX:1504962-1505664
58508,chr11:116924703-116925546
58509,chr15:38086027-38086798
58510,chr20:34680332-34681226
58511,chr5:178460856-178461743
58512,chr8:125431884-125432752
58513,chr4:40721632-40722193
58514,chr2:26772133-26773103
58515,chr5:39076657-39077552
58516,chr17:29212756-29213551
58517,chr4:118967765-118968671
58518,chr6:46704447-46705299
58519,chr6:135226569-135227086
58520,chr16:84199587-84200495
58521,chr11:74020319-74021138
58522,chr17:74270923-74271837
58523,chr1:228696923-228697870
58524,chr11:73204344-73205324
58525,chr1:244815302-244816173
58526,chr17:40068539-40069416
58527,chr6:69881375-69882190
58528,chr19:42606475-42607351
58529,chr22:45230108-45230971
58530,chrX:135521414-135522262
58531,chr15:56719010-56719887
58532,chr2:172462879-172463747
58533,chr19:38618624-38619525
58534,chr12:56487962-56488786
58535,chr3:194854732-194855654
58536,chr1:202982670-202983578
58537,chr2:96891548-96892312
58538,chr17:80761153-80762004
58539,chr1:231529808-231530661
58540,chr10:21702413-21703294
58541,chr19:10780054-10780966
58542,chr7:29588819-29589678
58543,chr11:2301602-2302492
58544,chr8:65998059-65998922
58545,chr1:206001186-206002047
58546,chr11:96331527-96332396
58547,chr5:159345178-159346033
58548,chr3:18208514-18209461
58549,chr19:19402881-19403833
58550,chr14:101854079-101854970
58551,chr2:216057537-216058440
58552,chr10:21740738-21741642
58553,chr22:50541485-50542007
